episode,step,agent,cube_x,cube_y,target_x,target_y,dist,action,done,success
80,6,heuristic,0.1,-0.1,-0.1,-0.2,0.223606797749979,backward,False,False
80,7,heuristic,0.0,-0.1,-0.1,-0.2,0.1414213562373095,backward,False,False
80,8,heuristic,-0.1,-0.1,-0.1,-0.2,0.1,right,True,True
81,0,heuristic,0.5,0.0,-0.1,0.5,0.7810249675906654,backward,False,False
81,1,heuristic,0.4,0.0,-0.1,0.5,0.7071067811865476,backward,False,False
81,2,heuristic,0.30000000000000004,0.0,-0.1,0.5,0.6403124237432849,left,False,False
81,3,heuristic,0.30000000000000004,0.1,-0.1,0.5,0.565685424949238,backward,False,False
81,4,heuristic,0.2,0.1,-0.1,0.5,0.5,left,False,False
81,5,heuristic,0.2,0.2,-0.1,0.5,0.42426406871192857,backward,False,False
81,6,heuristic,0.1,0.2,-0.1,0.5,0.3605551275463989,left,False,False
81,7,heuristic,0.1,0.30000000000000004,-0.1,0.5,0.282842712474619,backward,False,False
81,8,heuristic,0.0,0.30000000000000004,-0.1,0.5,0.22360679774997894,left,False,False
81,9,heuristic,0.0,0.4,-0.1,0.5,0.1414213562373095,backward,False,False
81,10,heuristic,-0.1,0.4,-0.1,0.5,0.09999999999999998,left,True,True
82,0,heuristic,-0.6000000000000001,-0.30000000000000004,-0.30000000000000004,0.4,0.7615773105863909,left,False,False
82,1,heuristic,-0.6000000000000001,-0.2,-0.30000000000000004,0.4,0.670820393249937,left,False,False
82,2,heuristic,-0.6000000000000001,-0.1,-0.30000000000000004,0.4,0.5830951894845301,left,False,False
82,3,heuristic,-0.6000000000000001,0.0,-0.30000000000000004,0.4,0.5,left,False,False
82,4,heuristic,-0.6000000000000001,0.1,-0.30000000000000004,0.4,0.42426406871192857,left,False,False
82,5,heuristic,-0.6000000000000001,0.2,-0.30000000000000004,0.4,0.36055512754639896,forward,False,False
82,6,heuristic,-0.5,0.2,-0.30000000000000004,0.4,0.282842712474619,left,False,False
82,7,heuristic,-0.5,0.30000000000000004,-0.30000000000000004,0.4,0.2236067977499789,forward,False,False
82,8,heuristic,-0.4,0.30000000000000004,-0.30000000000000004,0.4,0.14142135623730948,forward,False,False
82,9,heuristic,-0.30000000000000004,0.30000000000000004,-0.30000000000000004,0.4,0.09999999999999998,left,True,True
83,0,heuristic,0.2,0.6000000000000001,0.30000000000000004,-0.2,0.806225774829855,right,False,False
83,1,heuristic,0.2,0.5,0.30000000000000004,-0.2,0.7071067811865475,right,False,False
83,2,heuristic,0.2,0.4,0.30000000000000004,-0.2,0.608276253029822,right,False,False
83,3,heuristic,0.2,0.30000000000000004,0.30000000000000004,-0.2,0.5099019513592785,right,False,False
83,4,heuristic,0.2,0.2,0.30000000000000004,-0.2,0.41231056256176607,right,False,False
83,5,heuristic,0.2,0.1,0.30000000000000004,-0.2,0.316227766016838,right,False,False
83,6,heuristic,0.2,0.0,0.30000000000000004,-0.2,0.223606797749979,right,False,False
83,7,heuristic,0.2,-0.1,0.30000000000000004,-0.2,0.14142135623730953,forward,False,False
83,8,heuristic,0.30000000000000004,-0.1,0.30000000000000004,-0.2,0.1,right,True,True
84,0,heuristic,-0.5,0.4,0.2,0.6000000000000001,0.7280109889280518,forward,False,False
84,1,heuristic,-0.4,0.4,0.2,0.6000000000000001,0.632455532033676,forward,False,False
84,2,heuristic,-0.30000000000000004,0.4,0.2,0.6000000000000001,0.5385164807134504,forward,False,False
84,3,heuristic,-0.2,0.4,0.2,0.6000000000000001,0.447213595499958,forward,False,False
84,4,heuristic,-0.1,0.4,0.2,0.6000000000000001,0.360555127546399,forward,False,False
84,5,heuristic,0.0,0.4,0.2,0.6000000000000001,0.28284271247461906,forward,False,False
84,6,heuristic,0.1,0.4,0.2,0.6000000000000001,0.22360679774997902,left,False,False
84,7,heuristic,0.1,0.5,0.2,0.6000000000000001,0.14142135623730956,left,False,False
84,8,heuristic,0.1,0.6000000000000001,0.2,0.6000000000000001,0.1,forward,True,True
85,0,heuristic,0.4,0.2,-0.30000000000000004,0.4,0.7280109889280519,backward,False,False
85,1,heuristic,0.30000000000000004,0.2,-0.30000000000000004,0.4,0.632455532033676,backward,False,False
85,2,heuristic,0.2,0.2,-0.30000000000000004,0.4,0.5385164807134504,backward,False,False
85,3,heuristic,0.1,0.2,-0.30000000000000004,0.4,0.447213595499958,backward,False,False
85,4,heuristic,0.0,0.2,-0.30000000000000004,0.4,0.36055512754639896,backward,False,False
85,5,heuristic,-0.1,0.2,-0.30000000000000004,0.4,0.28284271247461906,backward,False,False
85,6,heuristic,-0.2,0.2,-0.30000000000000004,0.4,0.223606797749979,left,False,False
85,7,heuristic,-0.2,0.30000000000000004,-0.30000000000000004,0.4,0.1414213562373095,backward,False,False
85,8,heuristic,-0.30000000000000004,0.30000000000000004,-0.30000000000000004,0.4,0.09999999999999998,left,True,True
86,0,heuristic,0.4,-0.1,-0.5,0.0,0.9055385138137417,backward,False,False
86,1,heuristic,0.30000000000000004,-0.1,-0.5,0.0,0.806225774829855,backward,False,False
86,2,heuristic,0.2,-0.1,-0.5,0.0,0.7071067811865475,backward,False,False
86,3,heuristic,0.1,-0.1,-0.5,0.0,0.6082762530298219,backward,False,False
86,4,heuristic,0.0,-0.1,-0.5,0.0,0.5099019513592785,backward,False,False
86,5,heuristic,-0.1,-0.1,-0.5,0.0,0.41231056256176607,backward,False,False
86,6,heuristic,-0.2,-0.1,-0.5,0.0,0.31622776601683794,backward,False,False
86,7,heuristic,-0.30000000000000004,-0.1,-0.5,0.0,0.22360679774997894,backward,False,False
86,8,heuristic,-0.4,-0.1,-0.5,0.0,0.1414213562373095,left,False,False
86,9,heuristic,-0.4,0.0,-0.5,0.0,0.09999999999999998,backward,True,True
87,0,heuristic,0.6000000000000001,0.1,-0.5,-0.1,1.118033988749895,backward,False,False
87,1,heuristic,0.5,0.1,-0.5,-0.1,1.019803902718557,backward,False,False
87,2,heuristic,0.4,0.1,-0.5,-0.1,0.9219544457292888,backward,False,False
87,3,heuristic,0.30000000000000004,0.1,-0.5,-0.1,0.8246211251235321,backward,False,False
87,4,heuristic,0.2,0.1,-0.5,-0.1,0.7280109889280518,backward,False,False
87,5,heuristic,0.1,0.1,-0.5,-0.1,0.6324555320336759,backward,False,False
87,6,heuristic,0.0,0.1,-0.5,-0.1,0.5385164807134504,backward,False,False
87,7,heuristic,-0.1,0.1,-0.5,-0.1,0.447213595499958,backward,False,False
87,8,heuristic,-0.2,0.1,-0.5,-0.1,0.3605551275463989,backward,False,False
87,9,heuristic,-0.30000000000000004,0.1,-0.5,-0.1,0.282842712474619,right,False,False
87,10,heuristic,-0.30000000000000004,0.0,-0.5,-0.1,0.22360679774997894,backward,False,False
87,11,heuristic,-0.4,0.0,-0.5,-0.1,0.1414213562373095,right,False,False
87,12,heuristic,-0.4,-0.1,-0.5,-0.1,0.09999999999999998,backward,True,True
88,0,heuristic,-0.5,-0.2,0.5,-0.2,1.0,forward,False,False
88,1,heuristic,-0.4,-0.2,0.5,-0.2,0.9,forward,False,False
88,2,heuristic,-0.30000000000000004,-0.2,0.5,-0.2,0.8,forward,False,False
88,3,heuristic,-0.2,-0.2,0.5,-0.2,0.7,forward,False,False
88,4,heuristic,-0.1,-0.2,0.5,-0.2,0.6,forward,False,False
88,5,heuristic,0.0,-0.2,0.5,-0.2,0.5,forward,False,False
88,6,heuristic,0.1,-0.2,0.5,-0.2,0.4,forward,False,False
88,7,heuristic,0.2,-0.2,0.5,-0.2,0.3,forward,False,False
88,8,heuristic,0.30000000000000004,-0.2,0.5,-0.2,0.19999999999999996,forward,False,False
88,9,heuristic,0.4,-0.2,0.5,-0.2,0.09999999999999998,forward,True,True
89,0,heuristic,-0.6000000000000001,0.0,0.30000000000000004,0.30000000000000004,0.948683298050514,forward,False,False
89,1,heuristic,-0.5,0.0,0.30000000000000004,0.30000000000000004,0.8544003745317532,forward,False,False
89,2,heuristic,-0.4,0.0,0.30000000000000004,0.30000000000000004,0.7615773105863909,forward,False,False
89,3,heuristic,-0.30000000000000004,0.0,0.30000000000000004,0.30000000000000004,0.670820393249937,forward,False,False
89,4,heuristic,-0.2,0.0,0.30000000000000004,0.30000000000000004,0.5830951894845301,forward,False,False
89,5,heuristic,-0.1,0.0,0.30000000000000004,0.30000000000000004,0.5,forward,False,False
89,6,heuristic,0.0,0.0,0.30000000000000004,0.30000000000000004,0.42426406871192857,forward,False,False
89,7,heuristic,0.1,0.0,0.30000000000000004,0.30000000000000004,0.360555127546399,left,False,False
89,8,heuristic,0.1,0.1,0.30000000000000004,0.30000000000000004,0.28284271247461906,forward,False,False
89,9,heuristic,0.2,0.1,0.30000000000000004,0.30000000000000004,0.22360679774997902,left,False,False
89,10,heuristic,0.2,0.2,0.30000000000000004,0.30000000000000004,0.14142135623730956,forward,False,False
89,11,heuristic,0.30000000000000004,0.2,0.30000000000000004,0.30000000000000004,0.10000000000000003,left,True,True
90,0,heuristic,0.4,0.30000000000000004,0.1,-0.7000000000000001,1.044030650891055,right,False,False
90,1,heuristic,0.4,0.2,0.1,-0.7000000000000001,0.948683298050514,right,False,False
90,2,heuristic,0.4,0.1,0.1,-0.7000000000000001,0.8544003745317532,right,False,False
90,3,heuristic,0.4,0.0,0.1,-0.7000000000000001,0.7615773105863909,right,False,False
90,4,heuristic,0.4,-0.1,0.1,-0.7000000000000001,0.670820393249937,right,False,False
90,5,heuristic,0.4,-0.2,0.1,-0.7000000000000001,0.5830951894845301,right,False,False
90,6,heuristic,0.4,-0.30000000000000004,0.1,-0.7000000000000001,0.5,right,False,False
90,7,heuristic,0.4,-0.4,0.1,-0.7000000000000001,0.42426406871192857,backward,False,False
90,8,heuristic,0.30000000000000004,-0.4,0.1,-0.7000000000000001,0.360555127546399,right,False,False
90,9,heuristic,0.30000000000000004,-0.5,0.1,-0.7000000000000001,0.28284271247461906,backward,False,False
90,10,heuristic,0.2,-0.5,0.1,-0.7000000000000001,0.22360679774997902,right,False,False
90,11,heuristic,0.2,-0.6000000000000001,0.1,-0.7000000000000001,0.1414213562373095,backward,False,False
90,12,heuristic,0.1,-0.6000000000000001,0.1,-0.7000000000000001,0.09999999999999998,right,True,True
91,0,heuristic,-0.5,-0.5,-0.4,0.30000000000000004,0.806225774829855,left,False,False
91,1,heuristic,-0.5,-0.4,-0.4,0.30000000000000004,0.7071067811865476,left,False,False
91,2,heuristic,-0.5,-0.30000000000000004,-0.4,0.30000000000000004,0.608276253029822,left,False,False
91,3,heuristic,-0.5,-0.2,-0.4,0.30000000000000004,0.5099019513592785,left,False,False
91,4,heuristic,-0.5,-0.1,-0.4,0.30000000000000004,0.41231056256176607,left,False,False
91,5,heuristic,-0.5,0.0,-0.4,0.30000000000000004,0.31622776601683794,left,False,False
91,6,heuristic,-0.5,0.1,-0.4,0.30000000000000004,0.223606797749979,left,False,False
91,7,heuristic,-0.5,0.2,-0.4,0.30000000000000004,0.1414213562373095,left,False,False
91,8,heuristic,-0.5,0.30000000000000004,-0.4,0.30000000000000004,0.09999999999999998,forward,True,True
92,0,heuristic,0.6000000000000001,0.0,-0.30000000000000004,-0.1,0.9055385138137418,backward,False,False
92,1,heuristic,0.5,0.0,-0.30000000000000004,-0.1,0.806225774829855,backward,False,False
92,2,heuristic,0.4,0.0,-0.30000000000000004,-0.1,0.7071067811865476,backward,False,False
92,3,heuristic,0.30000000000000004,0.0,-0.30000000000000004,-0.1,0.608276253029822,backward,False,False
92,4,heuristic,0.2,0.0,-0.30000000000000004,-0.1,0.5099019513592785,backward,False,False
92,5,heuristic,0.1,0.0,-0.30000000000000004,-0.1,0.41231056256176607,backward,False,False
92,6,heuristic,0.0,0.0,-0.30000000000000004,-0.1,0.316227766016838,backward,False,False
92,7,heuristic,-0.1,0.0,-0.30000000000000004,-0.1,0.22360679774997902,backward,False,False
92,8,heuristic,-0.2,0.0,-0.30000000000000004,-0.1,0.14142135623730953,backward,False,False
92,9,heuristic,-0.30000000000000004,0.0,-0.30000000000000004,-0.1,0.1,right,True,True
93,0,heuristic,0.30000000000000004,-0.30000000000000004,0.0,0.6000000000000001,0.948683298050514,left,False,False
93,1,heuristic,0.30000000000000004,-0.2,0.0,0.6000000000000001,0.8544003745317532,left,False,False
93,2,heuristic,0.30000000000000004,-0.1,0.0,0.6000000000000001,0.7615773105863909,left,False,False
93,3,heuristic,0.30000000000000004,0.0,0.0,0.6000000000000001,0.670820393249937,left,False,False
93,4,heuristic,0.30000000000000004,0.1,0.0,0.6000000000000001,0.5830951894845302,left,False,False
93,5,heuristic,0.30000000000000004,0.2,0.0,0.6000000000000001,0.5000000000000001,left,False,False
93,6,heuristic,0.30000000000000004,0.30000000000000004,0.0,0.6000000000000001,0.42426406871192857,backward,False,False
93,7,heuristic,0.2,0.30000000000000004,0.0,0.6000000000000001,0.36055512754639896,left,False,False
93,8,heuristic,0.2,0.4,0.0,0.6000000000000001,0.28284271247461906,backward,False,False
93,9,heuristic,0.1,0.4,0.0,0.6000000000000001,0.22360679774997902,left,False,False
93,10,heuristic,0.1,0.5,0.0,0.6000000000000001,0.14142135623730956,left,False,False
93,11,heuristic,0.1,0.6000000000000001,0.0,0.6000000000000001,0.1,backward,True,True
94,0,heuristic,0.4,0.5,0.5,-0.30000000000000004,0.806225774829855,right,False,False
94,1,heuristic,0.4,0.4,0.5,-0.30000000000000004,0.7071067811865476,right,False,False
94,2,heuristic,0.4,0.30000000000000004,0.5,-0.30000000000000004,0.608276253029822,right,False,False
94,3,heuristic,0.4,0.2,0.5,-0.30000000000000004,0.5099019513592785,right,False,False
94,4,heuristic,0.4,0.1,0.5,-0.30000000000000004,0.41231056256176607,right,False,False
94,5,heuristic,0.4,0.0,0.5,-0.30000000000000004,0.31622776601683794,right,False,False
94,6,heuristic,0.4,-0.1,0.5,-0.30000000000000004,0.223606797749979,right,False,False
94,7,heuristic,0.4,-0.2,0.5,-0.30000000000000004,0.1414213562373095,right,False,False
94,8,heuristic,0.4,-0.30000000000000004,0.5,-0.30000000000000004,0.09999999999999998,forward,True,True
95,0,heuristic,0.5,0.4,-0.30000000000000004,-0.2,1.0,backward,False,False
95,1,heuristic,0.4,0.4,-0.30000000000000004,-0.2,0.9219544457292889,backward,False,False
95,2,heuristic,0.30000000000000004,0.4,-0.30000000000000004,-0.2,0.8485281374238571,backward,False,False
95,3,heuristic,0.2,0.4,-0.30000000000000004,-0.2,0.7810249675906655,right,False,False
95,4,heuristic,0.2,0.30000000000000004,-0.30000000000000004,-0.2,0.7071067811865476,backward,False,False
95,5,heuristic,0.1,0.30000000000000004,-0.30000000000000004,-0.2,0.6403124237432849,right,False,False
95,6,heuristic,0.1,0.2,-0.30000000000000004,-0.2,0.565685424949238,backward,False,False
95,7,heuristic,0.0,0.2,-0.30000000000000004,-0.2,0.5,right,False,False
95,8,heuristic,0.0,0.1,-0.30000000000000004,-0.2,0.42426406871192857,right,False,False
95,9,heuristic,0.0,0.0,-0.30000000000000004,-0.2,0.36055512754639896,backward,False,False
95,10,heuristic,-0.1,0.0,-0.30000000000000004,-0.2,0.28284271247461906,backward,False,False
95,11,heuristic,-0.2,0.0,-0.30000000000000004,-0.2,0.223606797749979,right,False,False
95,12,heuristic,-0.2,-0.1,-0.30000000000000004,-0.2,0.14142135623730953,backward,False,False
95,13,heuristic,-0.30000000000000004,-0.1,-0.30000000000000004,-0.2,0.1,right,True,True
96,0,heuristic,0.4,-0.2,-0.4,0.0,0.8246211251235321,backward,False,False
96,1,heuristic,0.30000000000000004,-0.2,-0.4,0.0,0.7280109889280519,backward,False,False
96,2,heuristic,0.2,-0.2,-0.4,0.0,0.632455532033676,backward,False,False
96,3,heuristic,0.1,-0.2,-0.4,0.0,0.5385164807134504,backward,False,False
96,4,heuristic,0.0,-0.2,-0.4,0.0,0.447213595499958,backward,False,False
96,5,heuristic,-0.1,-0.2,-0.4,0.0,0.36055512754639896,backward,False,False
96,6,heuristic,-0.2,-0.2,-0.4,0.0,0.282842712474619,backward,False,False
96,7,heuristic,-0.30000000000000004,-0.2,-0.4,0.0,0.22360679774997896,left,False,False
96,8,heuristic,-0.30000000000000004,-0.1,-0.4,0.0,0.1414213562373095,left,False,False
96,9,heuristic,-0.30000000000000004,0.0,-0.4,0.0,0.09999999999999998,backward,True,True
97,0,heuristic,-0.5,-0.2,0.1,0.2,0.7211102550927978,forward,False,False
97,1,heuristic,-0.4,-0.2,0.1,0.2,0.6403124237432849,forward,False,False
97,2,heuristic,-0.30000000000000004,-0.2,0.1,0.2,0.565685424949238,forward,False,False
97,3,heuristic,-0.2,-0.2,0.1,0.2,0.5,left,False,False
97,4,heuristic,-0.2,-0.1,0.1,0.2,0.42426406871192857,forward,False,False
97,5,heuristic,-0.1,-0.1,0.1,0.2,0.36055512754639896,left,False,False
97,6,heuristic,-0.1,0.0,0.1,0.2,0.282842712474619,forward,False,False
97,7,heuristic,0.0,0.0,0.1,0.2,0.223606797749979,left,False,False
97,8,heuristic,0.0,0.1,0.1,0.2,0.1414213562373095,forward,False,False
97,9,heuristic,0.1,0.1,0.1,0.2,0.1,left,True,True
98,0,heuristic,0.2,0.6000000000000001,-0.5,-0.30000000000000004,1.140175425099138,right,False,False
98,1,heuristic,0.2,0.5,-0.5,-0.30000000000000004,1.063014581273465,right,False,False
98,2,heuristic,0.2,0.4,-0.5,-0.30000000000000004,0.9899494936611666,backward,False,False
98,3,heuristic,0.1,0.4,-0.5,-0.30000000000000004,0.9219544457292888,right,False,False
98,4,heuristic,0.1,0.30000000000000004,-0.5,-0.30000000000000004,0.8485281374238571,backward,False,False
98,5,heuristic,0.0,0.30000000000000004,-0.5,-0.30000000000000004,0.7810249675906655,right,False,False
98,6,heuristic,0.0,0.2,-0.5,-0.30000000000000004,0.7071067811865476,backward,False,False
98,7,heuristic,-0.1,0.2,-0.5,-0.30000000000000004,0.6403124237432849,right,False,False
98,8,heuristic,-0.1,0.1,-0.5,-0.30000000000000004,0.565685424949238,backward,False,False
98,9,heuristic,-0.2,0.1,-0.5,-0.30000000000000004,0.5,right,False,False
98,10,heuristic,-0.2,0.0,-0.5,-0.30000000000000004,0.42426406871192857,backward,False,False
98,11,heuristic,-0.30000000000000004,0.0,-0.5,-0.30000000000000004,0.36055512754639896,right,False,False
98,12,heuristic,-0.30000000000000004,-0.1,-0.5,-0.30000000000000004,0.282842712474619,right,False,False
98,13,heuristic,-0.30000000000000004,-0.2,-0.5,-0.30000000000000004,0.22360679774997894,backward,False,False
98,14,heuristic,-0.4,-0.2,-0.5,-0.30000000000000004,0.1414213562373095,right,False,False
98,15,heuristic,-0.4,-0.30000000000000004,-0.5,-0.30000000000000004,0.09999999999999998,backward,True,True
99,0,heuristic,-0.5,0.1,0.2,0.1,0.7,forward,False,False
99,1,heuristic,-0.4,0.1,0.2,0.1,0.6000000000000001,forward,False,False
99,2,heuristic,-0.30000000000000004,0.1,0.2,0.1,0.5,forward,False,False
99,3,heuristic,-0.2,0.1,0.2,0.1,0.4,forward,False,False
99,4,heuristic,-0.1,0.1,0.2,0.1,0.30000000000000004,forward,False,False
99,5,heuristic,0.0,0.1,0.2,0.1,0.2,forward,False,False
99,6,heuristic,0.1,0.1,0.2,0.1,0.1,forward,True,True
