episode,step,agent,cube_x,cube_y,target_x,target_y,dist,action,done,success
30,12,random,0.5,-0.1,-0.1,-0.4,0.6708203932499369,left,False,False
30,13,random,0.5,0.0,-0.1,-0.4,0.7211102550927978,left,False,False
30,14,random,0.5,0.1,-0.1,-0.4,0.7810249675906654,left,False,False
30,15,random,0.5,0.2,-0.1,-0.4,0.8485281374238571,left,False,False
30,16,random,0.5,0.30000000000000004,-0.1,-0.4,0.9219544457292888,forward,False,False
30,17,random,0.6000000000000001,0.30000000000000004,-0.1,-0.4,0.9899494936611666,forward,False,False
30,18,random,0.7000000000000001,0.30000000000000004,-0.1,-0.4,1.063014581273465,backward,False,False
30,19,random,0.6000000000000001,0.30000000000000004,-0.1,-0.4,0.9899494936611666,left,True,False
31,0,random,0.5,-0.4,-0.30000000000000004,0.0,0.894427190999916,right,False,False
31,1,random,0.5,-0.5,-0.30000000000000004,0.0,0.9433981132056605,right,False,False
31,2,random,0.5,-0.6000000000000001,-0.30000000000000004,0.0,1.0,left,False,False
31,3,random,0.5,-0.5,-0.30000000000000004,0.0,0.9433981132056605,left,False,False
31,4,random,0.5,-0.4,-0.30000000000000004,0.0,0.894427190999916,left,False,False
31,5,random,0.5,-0.30000000000000004,-0.30000000000000004,0.0,0.8544003745317532,right,False,False
31,6,random,0.5,-0.4,-0.30000000000000004,0.0,0.894427190999916,right,False,False
31,7,random,0.5,-0.5,-0.30000000000000004,0.0,0.9433981132056605,right,False,False
31,8,random,0.5,-0.6000000000000001,-0.30000000000000004,0.0,1.0,backward,False,False
31,9,random,0.4,-0.6000000000000001,-0.30000000000000004,0.0,0.9219544457292889,backward,False,False
31,10,random,0.30000000000000004,-0.6000000000000001,-0.30000000000000004,0.0,0.8485281374238571,right,False,False
31,11,random,0.30000000000000004,-0.7000000000000001,-0.30000000000000004,0.0,0.9219544457292889,left,False,False
31,12,random,0.30000000000000004,-0.6000000000000001,-0.30000000000000004,0.0,0.8485281374238571,right,False,False
31,13,random,0.30000000000000004,-0.7000000000000001,-0.30000000000000004,0.0,0.9219544457292889,forward,False,False
31,14,random,0.4,-0.7000000000000001,-0.30000000000000004,0.0,0.9899494936611666,right,False,False
31,15,random,0.4,-0.8,-0.30000000000000004,0.0,1.063014581273465,left,False,False
31,16,random,0.4,-0.7000000000000001,-0.30000000000000004,0.0,0.9899494936611666,right,False,False
31,17,random,0.4,-0.8,-0.30000000000000004,0.0,1.063014581273465,forward,False,False
31,18,random,0.5,-0.8,-0.30000000000000004,0.0,1.131370849898476,right,False,False
31,19,random,0.5,-0.8,-0.30000000000000004,0.0,1.131370849898476,backward,True,False
32,0,random,0.1,-0.5,-0.30000000000000004,0.2,0.8062257748298549,left,False,False
32,1,random,0.1,-0.4,-0.30000000000000004,0.2,0.7211102550927979,forward,False,False
32,2,random,0.2,-0.4,-0.30000000000000004,0.2,0.7810249675906655,left,False,False
32,3,random,0.2,-0.30000000000000004,-0.30000000000000004,0.2,0.7071067811865476,right,False,False
32,4,random,0.2,-0.4,-0.30000000000000004,0.2,0.7810249675906655,forward,False,False
32,5,random,0.30000000000000004,-0.4,-0.30000000000000004,0.2,0.8485281374238571,right,False,False
32,6,random,0.30000000000000004,-0.5,-0.30000000000000004,0.2,0.9219544457292888,forward,False,False
32,7,random,0.4,-0.5,-0.30000000000000004,0.2,0.9899494936611666,forward,False,False
32,8,random,0.5,-0.5,-0.30000000000000004,0.2,1.063014581273465,forward,False,False
32,9,random,0.6000000000000001,-0.5,-0.30000000000000004,0.2,1.140175425099138,right,False,False
32,10,random,0.6000000000000001,-0.6000000000000001,-0.30000000000000004,0.2,1.2041594578792296,backward,False,False
32,11,random,0.5,-0.6000000000000001,-0.30000000000000004,0.2,1.131370849898476,forward,False,False
32,12,random,0.6000000000000001,-0.6000000000000001,-0.30000000000000004,0.2,1.2041594578792296,forward,False,False
32,13,random,0.7000000000000001,-0.6000000000000001,-0.30000000000000004,0.2,1.2806248474865698,right,False,False
32,14,random,0.7000000000000001,-0.7000000000000001,-0.30000000000000004,0.2,1.3453624047073711,right,False,False
32,15,random,0.7000000000000001,-0.8,-0.30000000000000004,0.2,1.4142135623730951,forward,False,False
32,16,random,0.8,-0.8,-0.30000000000000004,0.2,1.4866068747318506,forward,False,False
32,17,random,0.8,-0.8,-0.30000000000000004,0.2,1.4866068747318506,forward,False,False
32,18,random,0.8,-0.8,-0.30000000000000004,0.2,1.4866068747318506,backward,False,False
32,19,random,0.7000000000000001,-0.8,-0.30000000000000004,0.2,1.4142135623730951,backward,True,False
33,0,random,-0.4,-0.2,0.4,-0.2,0.8,backward,False,False
33,1,random,-0.5,-0.2,0.4,-0.2,0.9,backward,False,False
33,2,random,-0.6000000000000001,-0.2,0.4,-0.2,1.0,backward,False,False
33,3,random,-0.7000000000000001,-0.2,0.4,-0.2,1.1,right,False,False
33,4,random,-0.7000000000000001,-0.30000000000000004,0.4,-0.2,1.104536101718726,forward,False,False
33,5,random,-0.6000000000000001,-0.30000000000000004,0.4,-0.2,1.004987562112089,right,False,False
33,6,random,-0.6000000000000001,-0.4,0.4,-0.2,1.019803902718557,left,False,False
33,7,random,-0.6000000000000001,-0.30000000000000004,0.4,-0.2,1.004987562112089,backward,False,False
33,8,random,-0.7000000000000001,-0.30000000000000004,0.4,-0.2,1.104536101718726,left,False,False
33,9,random,-0.7000000000000001,-0.2,0.4,-0.2,1.1,backward,False,False
33,10,random,-0.8,-0.2,0.4,-0.2,1.2000000000000002,backward,False,False
33,11,random,-0.8,-0.2,0.4,-0.2,1.2000000000000002,forward,False,False
33,12,random,-0.7000000000000001,-0.2,0.4,-0.2,1.1,left,False,False
33,13,random,-0.7000000000000001,-0.1,0.4,-0.2,1.104536101718726,forward,False,False
33,14,random,-0.6000000000000001,-0.1,0.4,-0.2,1.004987562112089,forward,False,False
33,15,random,-0.5,-0.1,0.4,-0.2,0.9055385138137417,left,False,False
33,16,random,-0.5,0.0,0.4,-0.2,0.9219544457292888,right,False,False
33,17,random,-0.5,-0.1,0.4,-0.2,0.9055385138137417,backward,False,False
33,18,random,-0.6000000000000001,-0.1,0.4,-0.2,1.004987562112089,forward,False,False
33,19,random,-0.5,-0.1,0.4,-0.2,0.9055385138137417,right,True,False
34,0,random,-0.30000000000000004,0.2,0.2,-0.6000000000000001,0.9433981132056605,forward,False,False
34,1,random,-0.2,0.2,0.2,-0.6000000000000001,0.894427190999916,left,False,False
34,2,random,-0.2,0.30000000000000004,0.2,-0.6000000000000001,0.9848857801796106,right,False,False
34,3,random,-0.2,0.2,0.2,-0.6000000000000001,0.894427190999916,left,False,False
34,4,random,-0.2,0.30000000000000004,0.2,-0.6000000000000001,0.9848857801796106,backward,False,False
34,5,random,-0.30000000000000004,0.30000000000000004,0.2,-0.6000000000000001,1.0295630140987002,backward,False,False
34,6,random,-0.4,0.30000000000000004,0.2,-0.6000000000000001,1.0816653826391969,right,False,False
34,7,random,-0.4,0.2,0.2,-0.6000000000000001,1.0,backward,False,False
34,8,random,-0.5,0.2,0.2,-0.6000000000000001,1.063014581273465,backward,False,False
34,9,random,-0.6000000000000001,0.2,0.2,-0.6000000000000001,1.131370849898476,backward,False,False
34,10,random,-0.7000000000000001,0.2,0.2,-0.6000000000000001,1.2041594578792296,left,False,False
34,11,random,-0.7000000000000001,0.30000000000000004,0.2,-0.6000000000000001,1.2727922061357857,backward,False,False
34,12,random,-0.8,0.30000000000000004,0.2,-0.6000000000000001,1.3453624047073711,backward,False,False
34,13,random,-0.8,0.30000000000000004,0.2,-0.6000000000000001,1.3453624047073711,forward,False,False
34,14,random,-0.7000000000000001,0.30000000000000004,0.2,-0.6000000000000001,1.2727922061357857,backward,False,False
34,15,random,-0.8,0.30000000000000004,0.2,-0.6000000000000001,1.3453624047073711,right,False,False
34,16,random,-0.8,0.2,0.2,-0.6000000000000001,1.2806248474865698,left,False,False
34,17,random,-0.8,0.30000000000000004,0.2,-0.6000000000000001,1.3453624047073711,backward,False,False
34,18,random,-0.8,0.30000000000000004,0.2,-0.6000000000000001,1.3453624047073711,left,False,False
34,19,random,-0.8,0.4,0.2,-0.6000000000000001,1.4142135623730951,forward,True,False
35,0,random,0.0,-0.5,0.5,-0.1,0.6403124237432849,forward,False,False
35,1,random,0.1,-0.5,0.5,-0.1,0.565685424949238,forward,False,False
35,2,random,0.2,-0.5,0.5,-0.1,0.5,forward,False,False
35,3,random,0.30000000000000004,-0.5,0.5,-0.1,0.4472135954999579,backward,False,False
35,4,random,0.2,-0.5,0.5,-0.1,0.5,right,False,False
35,5,random,0.2,-0.6000000000000001,0.5,-0.1,0.5830951894845301,backward,False,False
35,6,random,0.1,-0.6000000000000001,0.5,-0.1,0.640312423743285,forward,False,False
35,7,random,0.2,-0.6000000000000001,0.5,-0.1,0.5830951894845301,forward,False,False
35,8,random,0.30000000000000004,-0.6000000000000001,0.5,-0.1,0.5385164807134505,right,False,False
35,9,random,0.30000000000000004,-0.7000000000000001,0.5,-0.1,0.6324555320336759,backward,False,False
35,10,random,0.2,-0.7000000000000001,0.5,-0.1,0.670820393249937,left,False,False
35,11,random,0.2,-0.6000000000000001,0.5,-0.1,0.5830951894845301,forward,False,False
35,12,random,0.30000000000000004,-0.6000000000000001,0.5,-0.1,0.5385164807134505,backward,False,False
35,13,random,0.2,-0.6000000000000001,0.5,-0.1,0.5830951894845301,left,False,False
35,14,random,0.2,-0.5,0.5,-0.1,0.5,backward,False,False
35,15,random,0.1,-0.5,0.5,-0.1,0.565685424949238,right,False,False
35,16,random,0.1,-0.6000000000000001,0.5,-0.1,0.640312423743285,right,False,False
35,17,random,0.1,-0.7000000000000001,0.5,-0.1,0.7211102550927979,forward,False,False
35,18,random,0.2,-0.7000000000000001,0.5,-0.1,0.670820393249937,forward,False,False
35,19,random,0.30000000000000004,-0.7000000000000001,0.5,-0.1,0.6324555320336759,left,True,False
36,0,random,0.6000000000000001,0.0,0.2,0.5,0.6403124237432849,backward,False,False
36,1,random,0.5,0.0,0.2,0.5,0.5830951894845301,right,False,False
36,2,random,0.5,-0.1,0.2,0.5,0.6708203932499369,backward,False,False
36,3,random,0.4,-0.1,0.2,0.5,0.6324555320336759,forward,False,False
36,4,random,0.5,-0.1,0.2,0.5,0.6708203932499369,forward,False,False
36,5,random,0.6000000000000001,-0.1,0.2,0.5,0.7211102550927979,forward,False,False
36,6,random,0.7000000000000001,-0.1,0.2,0.5,0.7810249675906654,right,False,False
36,7,random,0.7000000000000001,-0.2,0.2,0.5,0.8602325267042626,forward,False,False
36,8,random,0.8,-0.2,0.2,0.5,0.9219544457292888,forward,False,False
36,9,random,0.8,-0.2,0.2,0.5,0.9219544457292888,forward,False,False
36,10,random,0.8,-0.2,0.2,0.5,0.9219544457292888,right,False,False
36,11,random,0.8,-0.30000000000000004,0.2,0.5,1.0,forward,False,False
36,12,random,0.8,-0.30000000000000004,0.2,0.5,1.0,right,False,False
36,13,random,0.8,-0.4,0.2,0.5,1.0816653826391969,backward,False,False
36,14,random,0.7000000000000001,-0.4,0.2,0.5,1.0295630140987,left,False,False
36,15,random,0.7000000000000001,-0.30000000000000004,0.2,0.5,0.9433981132056605,left,False,False
36,16,random,0.7000000000000001,-0.2,0.2,0.5,0.8602325267042626,left,False,False
36,17,random,0.7000000000000001,-0.1,0.2,0.5,0.7810249675906654,backward,False,False
36,18,random,0.6000000000000001,-0.1,0.2,0.5,0.7211102550927979,backward,False,False
36,19,random,0.5,-0.1,0.2,0.5,0.6708203932499369,right,True,False
37,0,random,0.5,0.5,-0.1,-0.2,0.9219544457292886,backward,False,False
37,1,random,0.4,0.5,-0.1,-0.2,0.8602325267042626,left,False,False
37,2,random,0.4,0.6000000000000001,-0.1,-0.2,0.9433981132056605,forward,False,False
37,3,random,0.5,0.6000000000000001,-0.1,-0.2,1.0,left,False,False
37,4,random,0.5,0.7000000000000001,-0.1,-0.2,1.0816653826391969,left,False,False
37,5,random,0.5,0.8,-0.1,-0.2,1.1661903789690602,backward,False,False
37,6,random,0.4,0.8,-0.1,-0.2,1.118033988749895,backward,False,False
37,7,random,0.30000000000000004,0.8,-0.1,-0.2,1.0770329614269007,left,False,False
37,8,random,0.30000000000000004,0.8,-0.1,-0.2,1.0770329614269007,forward,False,False
37,9,random,0.4,0.8,-0.1,-0.2,1.118033988749895,left,False,False
37,10,random,0.4,0.8,-0.1,-0.2,1.118033988749895,right,False,False
37,11,random,0.4,0.7000000000000001,-0.1,-0.2,1.0295630140987002,forward,False,False
37,12,random,0.5,0.7000000000000001,-0.1,-0.2,1.0816653826391969,forward,False,False
37,13,random,0.6000000000000001,0.7000000000000001,-0.1,-0.2,1.140175425099138,left,False,False
37,14,random,0.6000000000000001,0.8,-0.1,-0.2,1.2206555615733703,left,False,False
37,15,random,0.6000000000000001,0.8,-0.1,-0.2,1.2206555615733703,backward,False,False
37,16,random,0.5,0.8,-0.1,-0.2,1.1661903789690602,forward,False,False
37,17,random,0.6000000000000001,0.8,-0.1,-0.2,1.2206555615733703,right,False,False
37,18,random,0.6000000000000001,0.7000000000000001,-0.1,-0.2,1.140175425099138,right,False,False
37,19,random,0.6000000000000001,0.6000000000000001,-0.1,-0.2,1.063014581273465,forward,True,False
38,0,random,-0.5,-0.4,0.4,0.2,1.0816653826391969,left,False,False
38,1,random,-0.5,-0.30000000000000004,0.4,0.2,1.0295630140987,left,False,False
38,2,random,-0.5,-0.2,0.4,0.2,0.9848857801796105,right,False,False
38,3,random,-0.5,-0.30000000000000004,0.4,0.2,1.0295630140987,backward,False,False
38,4,random,-0.6000000000000001,-0.30000000000000004,0.4,0.2,1.118033988749895,left,False,False
38,5,random,-0.6000000000000001,-0.2,0.4,0.2,1.0770329614269007,backward,False,False
38,6,random,-0.7000000000000001,-0.2,0.4,0.2,1.1704699910719627,forward,False,False
38,7,random,-0.6000000000000001,-0.2,0.4,0.2,1.0770329614269007,right,False,False
38,8,random,-0.6000000000000001,-0.30000000000000004,0.4,0.2,1.118033988749895,forward,False,False
38,9,random,-0.5,-0.30000000000000004,0.4,0.2,1.0295630140987,backward,False,False
38,10,random,-0.6000000000000001,-0.30000000000000004,0.4,0.2,1.118033988749895,forward,False,False
38,11,random,-0.5,-0.30000000000000004,0.4,0.2,1.0295630140987,forward,False,False
38,12,random,-0.4,-0.30000000000000004,0.4,0.2,0.9433981132056605,left,False,False
38,13,random,-0.4,-0.2,0.4,0.2,0.894427190999916,left,False,False
38,14,random,-0.4,-0.1,0.4,0.2,0.8544003745317532,right,False,False
38,15,random,-0.4,-0.2,0.4,0.2,0.894427190999916,backward,False,False
38,16,random,-0.5,-0.2,0.4,0.2,0.9848857801796105,backward,False,False
38,17,random,-0.6000000000000001,-0.2,0.4,0.2,1.0770329614269007,right,False,False
38,18,random,-0.6000000000000001,-0.30000000000000004,0.4,0.2,1.118033988749895,backward,False,False
38,19,random,-0.7000000000000001,-0.30000000000000004,0.4,0.2,1.2083045973594573,left,True,False
39,0,random,0.4,-0.2,-0.2,0.0,0.632455532033676,forward,False,False
39,1,random,0.5,-0.2,-0.2,0.0,0.7280109889280518,left,False,False
39,2,random,0.5,-0.1,-0.2,0.0,0.7071067811865475,right,False,False
39,3,random,0.5,-0.2,-0.2,0.0,0.7280109889280518,backward,False,False
39,4,random,0.4,-0.2,-0.2,0.0,0.632455532033676,left,False,False
39,5,random,0.4,-0.1,-0.2,0.0,0.608276253029822,backward,False,False
39,6,random,0.30000000000000004,-0.1,-0.2,0.0,0.5099019513592785,backward,False,False
39,7,random,0.2,-0.1,-0.2,0.0,0.41231056256176607,backward,False,False
39,8,random,0.1,-0.1,-0.2,0.0,0.316227766016838,left,False,False
39,9,random,0.1,0.0,-0.2,0.0,0.30000000000000004,forward,False,False
39,10,random,0.2,0.0,-0.2,0.0,0.4,backward,False,False
39,11,random,0.1,0.0,-0.2,0.0,0.30000000000000004,forward,False,False
39,12,random,0.2,0.0,-0.2,0.0,0.4,right,False,False
39,13,random,0.2,-0.1,-0.2,0.0,0.41231056256176607,backward,False,False
39,14,random,0.1,-0.1,-0.2,0.0,0.316227766016838,right,False,False
39,15,random,0.1,-0.2,-0.2,0.0,0.36055512754639896,backward,False,False
39,16,random,0.0,-0.2,-0.2,0.0,0.282842712474619,forward,False,False
39,17,random,0.1,-0.2,-0.2,0.0,0.36055512754639896,forward,False,False
39,18,random,0.2,-0.2,-0.2,0.0,0.447213595499958,left,False,False
39,19,random,0.2,-0.1,-0.2,0.0,0.41231056256176607,backward,True,False
40,0,random,0.1,0.6000000000000001,-0.4,0.2,0.6403124237432849,backward,False,False
40,1,random,0.0,0.6000000000000001,-0.4,0.2,0.5656854249492381,forward,False,False
40,2,random,0.1,0.6000000000000001,-0.4,0.2,0.6403124237432849,right,False,False
40,3,random,0.1,0.5,-0.4,0.2,0.5830951894845301,right,False,False
40,4,random,0.1,0.4,-0.4,0.2,0.5385164807134504,left,False,False
40,5,random,0.1,0.5,-0.4,0.2,0.5830951894845301,forward,False,False
40,6,random,0.2,0.5,-0.4,0.2,0.670820393249937,left,False,False
40,7,random,0.2,0.6000000000000001,-0.4,0.2,0.721110255092798,forward,False,False
40,8,random,0.30000000000000004,0.6000000000000001,-0.4,0.2,0.806225774829855,forward,False,False
40,9,random,0.4,0.6000000000000001,-0.4,0.2,0.894427190999916,right,False,False
40,10,random,0.4,0.5,-0.4,0.2,0.8544003745317531,right,False,False
40,11,random,0.4,0.4,-0.4,0.2,0.8246211251235321,right,False,False
40,12,random,0.4,0.30000000000000004,-0.4,0.2,0.806225774829855,backward,False,False
40,13,random,0.30000000000000004,0.30000000000000004,-0.4,0.2,0.7071067811865476,backward,False,False
40,14,random,0.2,0.30000000000000004,-0.4,0.2,0.608276253029822,backward,False,False
40,15,random,0.1,0.30000000000000004,-0.4,0.2,0.5099019513592785,right,False,False
40,16,random,0.1,0.2,-0.4,0.2,0.5,backward,False,False
40,17,random,0.0,0.2,-0.4,0.2,0.4,right,False,False
40,18,random,0.0,0.1,-0.4,0.2,0.41231056256176607,backward,False,False
40,19,random,-0.1,0.1,-0.4,0.2,0.316227766016838,left,True,False
41,0,random,-0.2,0.4,0.0,-0.4,0.8246211251235321,backward,False,False
41,1,random,-0.30000000000000004,0.4,0.0,-0.4,0.8544003745317532,left,False,False
41,2,random,-0.30000000000000004,0.5,0.0,-0.4,0.9486832980505139,backward,False,False
41,3,random,-0.4,0.5,0.0,-0.4,0.9848857801796105,left,False,False
41,4,random,-0.4,0.6000000000000001,0.0,-0.4,1.0770329614269007,backward,False,False
41,5,random,-0.5,0.6000000000000001,0.0,-0.4,1.118033988749895,backward,False,False
41,6,random,-0.6000000000000001,0.6000000000000001,0.0,-0.4,1.1661903789690602,right,False,False
41,7,random,-0.6000000000000001,0.5,0.0,-0.4,1.0816653826391969,left,False,False
41,8,random,-0.6000000000000001,0.6000000000000001,0.0,-0.4,1.1661903789690602,left,False,False
41,9,random,-0.6000000000000001,0.7000000000000001,0.0,-0.4,1.252996408614167,forward,False,False
41,10,random,-0.5,0.7000000000000001,0.0,-0.4,1.2083045973594573,backward,False,False
41,11,random,-0.6000000000000001,0.7000000000000001,0.0,-0.4,1.252996408614167,forward,False,False
41,12,random,-0.5,0.7000000000000001,0.0,-0.4,1.2083045973594573,right,False,False
41,13,random,-0.5,0.6000000000000001,0.0,-0.4,1.118033988749895,forward,False,False
41,14,random,-0.4,0.6000000000000001,0.0,-0.4,1.0770329614269007,forward,False,False
41,15,random,-0.30000000000000004,0.6000000000000001,0.0,-0.4,1.044030650891055,forward,False,False
41,16,random,-0.2,0.6000000000000001,0.0,-0.4,1.019803902718557,left,False,False
41,17,random,-0.2,0.7000000000000001,0.0,-0.4,1.118033988749895,backward,False,False
41,18,random,-0.30000000000000004,0.7000000000000001,0.0,-0.4,1.140175425099138,left,False,False
41,19,random,-0.30000000000000004,0.8,0.0,-0.4,1.2369316876852983,right,True,False
42,0,random,0.0,0.6000000000000001,0.2,0.0,0.632455532033676,backward,False,False
42,1,random,-0.1,0.6000000000000001,0.2,0.0,0.670820393249937,left,False,False
42,2,random,-0.1,0.7000000000000001,0.2,0.0,0.7615773105863909,backward,False,False
42,3,random,-0.2,0.7000000000000001,0.2,0.0,0.806225774829855,left,False,False
42,4,random,-0.2,0.8,0.2,0.0,0.894427190999916,backward,False,False
42,5,random,-0.30000000000000004,0.8,0.2,0.0,0.9433981132056605,right,False,False
42,6,random,-0.30000000000000004,0.7000000000000001,0.2,0.0,0.8602325267042628,forward,False,False
42,7,random,-0.2,0.7000000000000001,0.2,0.0,0.806225774829855,right,False,False
42,8,random,-0.2,0.6000000000000001,0.2,0.0,0.7211102550927979,left,False,False
42,9,random,-0.2,0.7000000000000001,0.2,0.0,0.806225774829855,left,False,False
42,10,random,-0.2,0.8,0.2,0.0,0.894427190999916,right,False,False
42,11,random,-0.2,0.7000000000000001,0.2,0.0,0.806225774829855,forward,False,False
42,12,random,-0.1,0.7000000000000001,0.2,0.0,0.7615773105863909,left,False,False
42,13,random,-0.1,0.8,0.2,0.0,0.8544003745317532,forward,False,False
42,14,random,0.0,0.8,0.2,0.0,0.8246211251235321,forward,False,False
42,15,random,0.1,0.8,0.2,0.0,0.806225774829855,left,False,False
42,16,random,0.1,0.8,0.2,0.0,0.806225774829855,forward,False,False
42,17,random,0.2,0.8,0.2,0.0,0.8,backward,False,False
42,18,random,0.1,0.8,0.2,0.0,0.806225774829855,backward,False,False
42,19,random,0.0,0.8,0.2,0.0,0.8246211251235321,forward,True,False
43,0,random,0.1,-0.6000000000000001,-0.30000000000000004,0.6000000000000001,1.264911064067352,right,False,False
43,1,random,0.1,-0.7000000000000001,-0.30000000000000004,0.6000000000000001,1.3601470508735447,forward,False,False
43,2,random,0.2,-0.7000000000000001,-0.30000000000000004,0.6000000000000001,1.3928388277184123,left,False,False
43,3,random,0.2,-0.6000000000000001,-0.30000000000000004,0.6000000000000001,1.3000000000000003,backward,False,False
43,4,random,0.1,-0.6000000000000001,-0.30000000000000004,0.6000000000000001,1.264911064067352,forward,False,False
43,5,random,0.2,-0.6000000000000001,-0.30000000000000004,0.6000000000000001,1.3000000000000003,right,False,False
43,6,random,0.2,-0.7000000000000001,-0.30000000000000004,0.6000000000000001,1.3928388277184123,backward,False,False
43,7,random,0.1,-0.7000000000000001,-0.30000000000000004,0.6000000000000001,1.3601470508735447,backward,False,False
43,8,random,0.0,-0.7000000000000001,-0.30000000000000004,0.6000000000000001,1.3341664064126337,backward,False,False
43,9,random,-0.1,-0.7000000000000001,-0.30000000000000004,0.6000000000000001,1.315294643796591,forward,False,False
43,10,random,0.0,-0.7000000000000001,-0.30000000000000004,0.6000000000000001,1.3341664064126337,right,False,False
43,11,random,0.0,-0.8,-0.30000000000000004,0.6000000000000001,1.4317821063276355,left,False,False
43,12,random,0.0,-0.7000000000000001,-0.30000000000000004,0.6000000000000001,1.3341664064126337,right,False,False
43,13,random,0.0,-0.8,-0.30000000000000004,0.6000000000000001,1.4317821063276355,left,False,False
43,14,random,0.0,-0.7000000000000001,-0.30000000000000004,0.6000000000000001,1.3341664064126337,left,False,False
43,15,random,0.0,-0.6000000000000001,-0.30000000000000004,0.6000000000000001,1.2369316876852983,backward,False,False
43,16,random,-0.1,-0.6000000000000001,-0.30000000000000004,0.6000000000000001,1.216552506059644,left,False,False
43,17,random,-0.1,-0.5,-0.30000000000000004,0.6000000000000001,1.118033988749895,right,False,False
43,18,random,-0.1,-0.6000000000000001,-0.30000000000000004,0.6000000000000001,1.216552506059644,forward,False,False
43,19,random,0.0,-0.6000000000000001,-0.30000000000000004,0.6000000000000001,1.2369316876852983,left,True,False
44,0,random,-0.6000000000000001,0.1,0.0,-0.2,0.670820393249937,right,False,False
44,1,random,-0.6000000000000001,0.0,0.0,-0.2,0.632455532033676,right,False,False
44,2,random,-0.6000000000000001,-0.1,0.0,-0.2,0.608276253029822,backward,False,False
44,3,random,-0.7000000000000001,-0.1,0.0,-0.2,0.7071067811865476,left,False,False
44,4,random,-0.7000000000000001,0.0,0.0,-0.2,0.7280109889280519,left,False,False
44,5,random,-0.7000000000000001,0.1,0.0,-0.2,0.7615773105863909,left,False,False
44,6,random,-0.7000000000000001,0.2,0.0,-0.2,0.806225774829855,left,False,False
44,7,random,-0.7000000000000001,0.30000000000000004,0.0,-0.2,0.8602325267042628,backward,False,False
44,8,random,-0.8,0.30000000000000004,0.0,-0.2,0.9433981132056605,left,False,False
44,9,random,-0.8,0.4,0.0,-0.2,1.0,forward,False,False
44,10,random,-0.7000000000000001,0.4,0.0,-0.2,0.9219544457292889,backward,False,False
44,11,random,-0.8,0.4,0.0,-0.2,1.0,left,False,False
44,12,random,-0.8,0.5,0.0,-0.2,1.063014581273465,backward,False,False
44,13,random,-0.8,0.5,0.0,-0.2,1.063014581273465,right,False,False
44,14,random,-0.8,0.4,0.0,-0.2,1.0,right,False,False
44,15,random,-0.8,0.30000000000000004,0.0,-0.2,0.9433981132056605,right,False,False
44,16,random,-0.8,0.2,0.0,-0.2,0.894427190999916,right,False,False
44,17,random,-0.8,0.1,0.0,-0.2,0.8544003745317532,right,False,False
44,18,random,-0.8,0.0,0.0,-0.2,0.8246211251235321,forward,False,False
44,19,random,-0.7000000000000001,0.0,0.0,-0.2,0.7280109889280519,backward,True,False
45,0,random,-0.30000000000000004,0.4,0.30000000000000004,0.30000000000000004,0.608276253029822,right,False,False
45,1,random,-0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.6000000000000001,backward,False,False
45,2,random,-0.4,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.7000000000000001,forward,False,False
45,3,random,-0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.6000000000000001,backward,False,False
45,4,random,-0.4,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.7000000000000001,backward,False,False
45,5,random,-0.5,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.8,forward,False,False
45,6,random,-0.4,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.7000000000000001,left,False,False
45,7,random,-0.4,0.4,0.30000000000000004,0.30000000000000004,0.7071067811865476,right,False,False
45,8,random,-0.4,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.7000000000000001,right,False,False
45,9,random,-0.4,0.2,0.30000000000000004,0.30000000000000004,0.7071067811865476,left,False,False
45,10,random,-0.4,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.7000000000000001,left,False,False
45,11,random,-0.4,0.4,0.30000000000000004,0.30000000000000004,0.7071067811865476,left,False,False
45,12,random,-0.4,0.5,0.30000000000000004,0.30000000000000004,0.7280109889280518,right,False,False
45,13,random,-0.4,0.4,0.30000000000000004,0.30000000000000004,0.7071067811865476,forward,False,False
45,14,random,-0.30000000000000004,0.4,0.30000000000000004,0.30000000000000004,0.608276253029822,backward,False,False
45,15,random,-0.4,0.4,0.30000000000000004,0.30000000000000004,0.7071067811865476,left,False,False
45,16,random,-0.4,0.5,0.30000000000000004,0.30000000000000004,0.7280109889280518,backward,False,False
45,17,random,-0.5,0.5,0.30000000000000004,0.30000000000000004,0.8246211251235321,left,False,False
45,18,random,-0.5,0.6000000000000001,0.30000000000000004,0.30000000000000004,0.8544003745317532,left,False,False
45,19,random,-0.5,0.7000000000000001,0.30000000000000004,0.30000000000000004,0.894427190999916,left,True,False
46,0,random,-0.7000000000000001,0.0,0.6000000000000001,0.0,1.3000000000000003,backward,False,False
46,1,random,-0.8,0.0,0.6000000000000001,0.0,1.4000000000000001,right,False,False
46,2,random,-0.8,-0.1,0.6000000000000001,0.0,1.4035668847618201,right,False,False
46,3,random,-0.8,-0.2,0.6000000000000001,0.0,1.4142135623730951,forward,False,False
46,4,random,-0.7000000000000001,-0.2,0.6000000000000001,0.0,1.315294643796591,left,False,False
